plant,customer,distance1,distance2,distance3
plant_1,customer_1435,481.93999346251377,740.0511676249308,478.7324222484775
plant_1,customer_1436,458.54874844217204,803.6751303444544,578.2340982524937
plant_1,customer_1441,1333.7684271489074,1978.5836395324136,1761.7841907479885
plant_1,customer_1443,254.58324509245784,433.3818982406141,515.2024118931632
plant_1,customer_1445,1122.4841905582548,1631.2749696588862,2421.191595834157
plant_1,customer_1453,167.8635864266762,390.6372308892638,335.1058269101513
plant_1,customer_1454,107.21385966211645,164.7844778849256,246.0057608157872
plant_1,customer_1455,590.9012556741195,1214.2235462202764,641.1774332017052
plant_1,customer_1458,1099.9337839971486,1950.7547550329475,2328.1508059836688
plant_1,customer_1461,331.6664022499396,664.275565354604,983.763156685116
plant_1,customer_1469,606.5797113749954,1203.4008251894684,946.8161790331361
plant_1,customer_1471,395.49596201407127,671.3087586826659,779.9966169561177
plant_1,customer_1488,993.0859593187846,1766.0214450190783,2243.676477577363
plant_1,customer_1490,564.0107896304634,1073.5751466334525,1695.080381606128
plant_1,customer_1492,705.1167993996567,1474.3794542782991,1999.8709250333936
plant_1,customer_1497,82.05927423460936,174.6430884990973,103.70585862287778
plant_1,customer_1502,808.8782296199598,1081.9337572777183,1854.9133607188546
plant_1,customer_1508,447.21898117947165,962.3632865097061,1425.7844185429872
plant_1,customer_1510,409.72665601385296,683.0696239089804,971.1276878797213
plant_1,customer_1517,186.6589285215312,412.82107754508326,440.4298355738081
plant_1,customer_1518,1012.9719493551904,1566.592901781317,1462.7284045501826
plant_1,customer_1521,660.568971799189,1034.9124006272755,977.9116236332761
plant_1,customer_1522,128.7743458352185,188.9418198849862,270.6516211109375
plant_1,customer_1523,2277.7934652249037,3070.066460033541,5275.055459592659
plant_1,customer_1535,183.87472115658724,386.5502623214884,532.6257155559612
plant_1,customer_1538,563.9362354082009,889.7745986821427,967.6746194641593
plant_1,customer_1540,378.0198659790942,683.25639906417,395.694058132875
plant_1,customer_1542,1314.4388641610863,2305.787008590929,1844.4889875753936
plant_1,customer_1548,225.30191267764758,416.2342354856756,387.1543045738878
plant_1,customer_1549,1246.5957269000387,2219.794984645041,2225.940019204379
plant_1,customer_1551,610.1548825609069,813.3014931580442,631.1273023956065
plant_1,customer_1560,765.1829662764377,1099.5810319174366,1058.9203774464077
plant_1,customer_1562,2038.7340070987957,3363.800071033496,2154.720225861508
plant_1,customer_1563,592.3265231918557,1124.7443409767445,1002.2156688972143
plant_1,customer_1566,1333.6173111050837,2133.5334126043513,1380.7265642882023
plant_1,customer_1568,881.6630065799658,1681.1066620851989,2080.4411296963985
plant_1,customer_1573,242.75645128475853,472.3410709031271,560.3169025665783
plant_1,customer_1576,463.4853202825454,760.5640058843093,793.3292971574532
plant_1,customer_1580,506.3931621963255,716.5271293390499,613.3344734824686
plant_1,customer_1588,132.41129349779473,221.80797004677194,357.76682310213243
plant_1,customer_1589,575.4915679553178,943.0829942932463,853.6045583814233
plant_1,customer_1591,1067.2610246949562,2309.5028317772417,2496.356935731904
plant_1,customer_1592,847.8583334721462,1592.7140201852412,2280.6007815279404
plant_1,customer_1598,1081.3123725078137,1915.6095103621026,1370.428159314853
plant_1,customer_1601,606.3362121948238,1003.8092123098945,1400.3239758097236
plant_1,customer_1602,674.0780178006801,1242.359394934797,1204.0587593222272
plant_1,customer_1603,367.12639714660213,759.0744201191164,546.6860422723793
plant_1,customer_1614,728.7846947160651,1199.6495139214796,1615.4164030454167
plant_1,customer_1616,182.42775267541123,332.3123912149736,473.162590690586
plant_1,customer_1617,752.3063761640766,1413.5561911445411,1626.9524804068906
plant_1,customer_1619,1503.1656787692575,2659.495163511008,2771.0104209241144
plant_1,customer_1620,1195.8085632868035,2149.4743944208744,3486.404482400811
plant_1,customer_1622,349.58826242612395,497.7150795677433,534.5257674085864
plant_1,customer_1626,750.8400371439577,1337.687005610154,1490.0469437845159
plant_1,customer_1628,657.0636277039611,1165.8087326627976,1188.8101043402758
plant_1,customer_1629,373.4240516542987,698.5807888334799,794.6917834189117
plant_1,customer_1635,263.4036498354447,484.7439118065513,453.99604960012493
plant_1,customer_1636,191.72541802493618,349.40335673752884,483.47818771019206
plant_1,customer_1640,131.60861762709337,252.98320762453966,160.1622215942665
plant_1,customer_1645,1175.1485541797854,2231.8740298566295,1820.4408198506133
plant_1,customer_1647,306.7500136066772,471.7072925727886,801.6670854598783
plant_1,customer_1652,136.8971629332563,179.56822137039597,200.59096886340015
plant_1,customer_1653,1099.3037614141078,2098.038550247421,2971.398710487183
plant_1,customer_1655,456.9182590596713,798.960779678022,517.6986071448981
plant_1,customer_1657,297.7800227204166,377.2518696372991,585.6625269381418
plant_1,customer_1660,436.31678797987865,757.3929415605271,524.5938866885213
plant_1,customer_1665,376.5086626373407,620.2605064102413,809.7098515633811
plant_1,customer_1668,1902.8317600532598,3086.9242641638302,3144.3293216648167
plant_1,customer_1671,254.74383917897936,375.5168525310606,549.4763613390516
plant_1,customer_1674,2027.0595549320685,3357.284588028261,5097.080179437148
plant_1,customer_1677,1069.3468415973475,1723.9215804569283,2210.9669897590156
plant_1,customer_1679,623.7196368053164,1378.8009891020492,1017.69314511817
plant_1,customer_1683,169.6228844243198,241.83065821684647,408.26299865968036
plant_1,customer_1684,197.42089031862227,367.9733863651315,350.4491008878117
plant_1,customer_1688,1519.5945770055223,2190.70081249889,1556.3077908958144
plant_1,customer_1691,1035.7872515798833,1694.2684542781765,1367.8964722670569
plant_1,customer_1693,971.0518432438706,1581.2380933164281,1407.4590696016412
plant_1,customer_1697,1364.7504803661543,2122.58004563581,1374.1356878364898
plant_1,customer_1706,921.5311199965913,1688.878359377438,1148.7324959851142
plant_1,customer_1708,341.7064295530476,649.7256478824984,899.4782180170591
plant_1,customer_1711,157.2893473854674,287.98401288748846,458.81282812458204
plant_1,customer_1723,910.9306991513895,1339.7227197957038,1357.9592624267295
plant_1,customer_1727,49.173572694798104,108.0825355283674,115.49721316270349
plant_1,customer_1731,777.1759082774682,1055.4741212560077,1292.726427632866
plant_1,customer_1734,402.04252130803695,786.9976032507309,998.6646026823526
plant_1,customer_1740,763.9363605086876,1473.652541278444,797.9222409860997
plant_1,customer_1741,1802.2433459753022,3211.3688070035378,3398.8620721502575
plant_1,customer_1748,504.4439768241255,1021.1358716095012,1507.4412473027164
plant_1,customer_1750,1329.752721272309,2198.153293693434,2995.0456484672163
plant_1,customer_1763,359.3760982373989,620.2726013120803,466.5549774209947
plant_1,customer_1779,502.35321372234773,1160.883498602067,1480.98247269617
plant_1,customer_1793,30.736402543163656,69.1099259346845,75.10451043428671
plant_1,customer_1794,1182.885314297323,1952.0950974362086,2752.567540602999
plant_1,customer_1798,345.75961931416725,730.4243377856449,934.0466650837316
plant_1,customer_1807,799.2124554791579,1236.6983411966216,1444.3761525617583
plant_1,customer_1809,1333.3275756329572,2089.5034546877846,2947.4727646902693
plant_1,customer_1812,350.9184196392171,665.8790770237717,578.211754626427
plant_1,customer_1815,762.024938520424,1674.1940688790094,898.7332541597801
plant_1,customer_1816,901.5586788795624,1615.34019602701,1971.9182624184507
plant_1,customer_1818,332.5206291384965,731.9119115312483,612.7557293456254
plant_1,customer_1820,1410.2722409021728,2992.09984404631,3181.8613889565
plant_1,customer_1825,244.37754549125947,401.0517748064863,434.1862181591007
plant_1,customer_1826,1039.0054805605291,1400.598998755868,1710.8767538722461
plant_1,customer_1827,1721.898069368648,2110.173314824643,3691.6967715402056
plant_1,customer_1842,908.0286713292685,1407.2507586318236,1990.8539381389987
plant_1,customer_1846,404.415275454346,848.7866959947008,770.8218528573284
plant_1,customer_1851,706.6459033248726,1259.6979092345548,1232.9096511317614
plant_1,customer_1858,340.7095597666005,618.1080929187068,478.04727733250786
plant_1,customer_1864,74.61403330995641,154.9281294105593,222.50614245219128
plant_1,customer_1867,751.8047666413103,1038.8461877325265,776.5204789875402
plant_1,customer_1868,234.99117237138455,332.37159001638145,474.36519533210566
plant_1,customer_1879,1551.2867504074475,3553.614128389115,3673.616446712033
plant_1,customer_1881,68.30951250587755,136.17589001369527,225.92576634002387
plant_1,customer_1882,784.0171156532712,1362.8071314646395,1473.4744175707692
plant_1,customer_1884,573.4341457745471,1096.4990876660472,767.7509292610714
plant_1,customer_1888,429.418544208334,860.0990498255694,1070.2589785531154
plant_1,customer_1891,178.12625289361625,342.50131603165994,254.78587244706162
plant_1,customer_1893,309.1379300359976,506.3839412676606,517.4924381568158
plant_1,customer_1896,746.1203883088236,1517.8684960397172,802.2994790224743
plant_1,customer_1898,755.5134597644602,994.308757335685,1315.2981372683155
plant_1,customer_1901,1223.1508944961517,2307.934396649694,3503.0786041087767
plant_1,customer_1905,915.7419633521932,1450.9420196209887,1320.8942374981655
plant_1,customer_1906,479.95312980602915,822.029790232759,1039.4606222463335
plant_1,customer_1909,635.5343447842871,1046.5530766882734,1601.0295301651295
plant_1,customer_1916,1001.9326579476368,1836.0148134059373,2426.28447410884
plant_1,customer_1922,321.025134816747,411.13856896602067,709.4741844226097
plant_1,customer_1925,668.0355042204377,1087.0826641440408,1507.0622545401725
plant_1,customer_1928,376.46439645113776,474.4812788908812,545.4890342640034
plant_1,customer_1935,274.87468186499507,530.4764112381057,691.283131659224
plant_1,customer_1943,160.70143382949504,338.2471613200603,402.98420888342366
plant_1,customer_1947,1237.0445574258613,1761.5168213792713,2213.7746580996804
plant_1,customer_1948,140.01969041574694,241.09560292391853,178.35224627401396
plant_1,customer_1956,485.2553226111721,672.5300671317908,1166.9598927172892
plant_1,customer_1957,1920.4745181708324,2392.214886737365,2050.1485140297814
plant_1,customer_1959,447.42775893083234,633.1413108307066,475.99879090180684
plant_1,customer_1962,428.9961043664151,686.5888950363411,776.1643062996595
plant_1,customer_1966,762.115521486852,1568.9035991055769,908.5511290464643
plant_1,customer_1980,397.74078462080706,727.0930829549926,1051.5822935707233
plant_1,customer_1983,448.45062973211475,863.4891391892642,442.9081514843452
plant_1,customer_1985,954.7057605820783,1891.7095453434404,1250.153230445055
plant_1,customer_1986,611.4801028787996,1356.3648604544044,1205.9363014360763
plant_1,customer_1990,627.0589383101849,1026.7288891007602,935.5416348822172
plant_1,customer_1992,457.0766510300701,745.9151459401565,1091.89522450789
plant_1,customer_1995,379.3913822674697,544.5191665100157,810.2802829347623
plant_1,customer_1998,200.4418736047241,320.50247401239227,403.3292064958461
plant_1,customer_2000,521.3010780923198,788.825850396916,1348.0994018146034
plant_1,customer_2002,116.82096514515399,162.28758913192422,157.42967638965123
plant_1,customer_2004,666.1635698094713,1215.0587436640956,1472.8899474521486
plant_1,customer_2007,343.81624864295003,596.0336962785359,676.0262844747322
plant_1,customer_2013,550.1110479576078,873.2539537091926,951.6260111452209
plant_1,customer_2023,70.50760296961737,107.89498897674935,215.21074126747078
plant_1,customer_2024,357.46791207869154,585.9410717217731,508.2976752654591
plant_1,customer_2028,1624.5149678896546,2112.440881374164,3683.635494135715
plant_1,customer_2029,1093.8445401759652,2028.966745602948,2049.755746818222
plant_1,customer_2036,684.2003648264947,1209.2030756262031,1224.0008241216383
plant_1,customer_2040,817.6387689682339,1298.9383082860331,1138.2992251484122
plant_1,customer_2041,536.9056010182582,1024.390535788813,842.222554864202
plant_1,customer_2042,893.3208793205533,1465.035067954253,1773.3398782826298
plant_1,customer_2050,231.20047108230463,444.409424832758,306.9816952541913
plant_1,customer_2054,728.7998057137121,1184.853447552668,723.6277772530125
plant_1,customer_2070,345.5165540038986,617.5646845278553,934.8728364887929
plant_1,customer_2073,208.22579356057773,402.67038686215375,283.6460955919991
plant_1,customer_2074,788.89505969759,1326.8320867894022,1587.4077697002635
plant_1,customer_2077,1440.6273785542592,2123.0601542130216,1384.8335197964739
plant_1,customer_2078,1393.9738392143827,1722.0499853543768,1847.5342360853708
plant_1,customer_2081,1560.1055730765083,3367.714067632986,1869.8527425060536
plant_1,customer_2082,370.71111807602836,745.8273794365077,1098.824594043748
plant_1,customer_2089,146.75697978479923,222.16476089708303,345.26947508538626
plant_1,customer_2100,1040.7923273373895,1968.6552906228976,1957.3661809043206
plant_1,customer_2102,1749.7134583237755,2463.1346161350057,3555.173067701555
plant_1,customer_2103,477.5711565931947,802.6306209175918,426.5976941119283
plant_1,customer_2105,497.7223404160219,844.8157709917742,1020.1738558125401
plant_1,customer_2106,1278.8058411676132,2506.3848118949836,1865.2110273218213
plant_1,customer_2110,1219.3636640824086,2105.7969615264897,2349.9516454044156
plant_1,customer_2115,792.3281945961476,1439.2213685255213,1246.9685572003852
plant_1,customer_2119,934.8055217232396,1412.0783652246719,2175.720776954935
plant_1,customer_2124,922.5163359495134,1566.19225646098,1250.761212522199
plant_1,customer_2127,321.90610568717153,452.57715556011686,507.24091580560736
plant_1,customer_2129,468.9099098157165,823.7987671897586,905.6366647671549
plant_1,customer_2134,758.9929694693024,1221.6339607298057,1584.1837662652886
plant_1,customer_2143,1600.8791536738165,2287.36246250419,2364.629842807347
plant_1,customer_2144,343.457087022062,498.0171535280464,563.6600962619189
plant_1,customer_2148,591.1730196922052,1031.001387494242,615.7412211294725
plant_1,customer_2150,483.841238876246,784.0717277657558,1316.343265996821
plant_1,customer_2157,1568.2552750401173,2356.9014418935394,2859.471086911383
plant_1,customer_2160,56.19237685181384,103.52185244079428,99.37862339908088
plant_1,customer_2164,1580.9862185167028,2064.8474127778795,1460.8411482489487
plant_1,customer_2169,952.55281032998,2104.493678629021,1958.8346562282427
plant_1,customer_2174,347.8433003730937,536.5078351298165,918.8452900804677
plant_1,customer_2176,220.48993226917497,419.5656177690193,416.4956939750681
